id,fragment_scans,intensity_range:min,intensity_range:max,charge,area,mz,rt_range:min,rt_range:max,height,mz_range:min,mz_range:max,rt,datafile:5440_5439.mzML:fragment_scans,datafile:5440_5439.mzML:intensity_range:min,datafile:5440_5439.mzML:intensity_range:max,datafile:5440_5439.mzML:fwhm,datafile:5440_5439.mzML:charge,datafile:5440_5439.mzML:area,datafile:5440_5439.mzML:mz,datafile:5440_5439.mzML:rt_range:min,datafile:5440_5439.mzML:rt_range:max,datafile:5440_5439.mzML:asymmetry_factor,datafile:5440_5439.mzML:height,datafile:5440_5439.mzML:mz_range:min,datafile:5440_5439.mzML:mz_range:max,datafile:5440_5439.mzML:rt,datafile:5440_5439.mzML:tailing_factor,datafile:5440_5439.mzML:feature_state,datafile:6132_6136.mzML:fragment_scans,datafile:6132_6136.mzML:intensity_range:min,datafile:6132_6136.mzML:intensity_range:max,datafile:6132_6136.mzML:fwhm,datafile:6132_6136.mzML:charge,datafile:6132_6136.mzML:area,datafile:6132_6136.mzML:mz,datafile:6132_6136.mzML:rt_range:min,datafile:6132_6136.mzML:rt_range:max,datafile:6132_6136.mzML:asymmetry_factor,datafile:6132_6136.mzML:height,datafile:6132_6136.mzML:mz_range:min,datafile:6132_6136.mzML:mz_range:max,datafile:6132_6136.mzML:rt,datafile:6132_6136.mzML:tailing_factor,datafile:6132_6136.mzML:feature_state,datafile:6134_6138.mzML:fragment_scans,datafile:6134_6138.mzML:intensity_range:min,datafile:6134_6138.mzML:intensity_range:max,datafile:6134_6138.mzML:fwhm,datafile:6134_6138.mzML:charge,datafile:6134_6138.mzML:area,datafile:6134_6138.mzML:mz,datafile:6134_6138.mzML:rt_range:min,datafile:6134_6138.mzML:rt_range:max,datafile:6134_6138.mzML:asymmetry_factor,datafile:6134_6138.mzML:height,datafile:6134_6138.mzML:mz_range:min,datafile:6134_6138.mzML:mz_range:max,datafile:6134_6138.mzML:rt,datafile:6134_6138.mzML:tailing_factor,datafile:6134_6138.mzML:feature_state,datafile:7300_7303.mzML:fragment_scans,datafile:7300_7303.mzML:intensity_range:min,datafile:7300_7303.mzML:intensity_range:max,datafile:7300_7303.mzML:fwhm,datafile:7300_7303.mzML:charge,datafile:7300_7303.mzML:area,datafile:7300_7303.mzML:mz,datafile:7300_7303.mzML:rt_range:min,datafile:7300_7303.mzML:rt_range:max,datafile:7300_7303.mzML:asymmetry_factor,datafile:7300_7303.mzML:height,datafile:7300_7303.mzML:mz_range:min,datafile:7300_7303.mzML:mz_range:max,datafile:7300_7303.mzML:rt,datafile:7300_7303.mzML:tailing_factor,datafile:7300_7303.mzML:feature_state,datafile:8448_8452.mzML:fragment_scans,datafile:8448_8452.mzML:intensity_range:min,datafile:8448_8452.mzML:intensity_range:max,datafile:8448_8452.mzML:fwhm,datafile:8448_8452.mzML:charge,datafile:8448_8452.mzML:area,datafile:8448_8452.mzML:mz,datafile:8448_8452.mzML:rt_range:min,datafile:8448_8452.mzML:rt_range:max,datafile:8448_8452.mzML:asymmetry_factor,datafile:8448_8452.mzML:height,datafile:8448_8452.mzML:mz_range:min,datafile:8448_8452.mzML:mz_range:max,datafile:8448_8452.mzML:rt,datafile:8448_8452.mzML:tailing_factor,datafile:8448_8452.mzML:feature_state,datafile:7432_7431.mzML:fragment_scans,datafile:7432_7431.mzML:intensity_range:min,datafile:7432_7431.mzML:intensity_range:max,datafile:7432_7431.mzML:fwhm,datafile:7432_7431.mzML:charge,datafile:7432_7431.mzML:area,datafile:7432_7431.mzML:mz,datafile:7432_7431.mzML:rt_range:min,datafile:7432_7431.mzML:rt_range:max,datafile:7432_7431.mzML:asymmetry_factor,datafile:7432_7431.mzML:height,datafile:7432_7431.mzML:mz_range:min,datafile:7432_7431.mzML:mz_range:max,datafile:7432_7431.mzML:rt,datafile:7432_7431.mzML:tailing_factor,datafile:7432_7431.mzML:feature_state,datafile:7302_7305.mzML:fragment_scans,datafile:7302_7305.mzML:intensity_range:min,datafile:7302_7305.mzML:intensity_range:max,datafile:7302_7305.mzML:fwhm,datafile:7302_7305.mzML:charge,datafile:7302_7305.mzML:area,datafile:7302_7305.mzML:mz,datafile:7302_7305.mzML:rt_range:min,datafile:7302_7305.mzML:rt_range:max,datafile:7302_7305.mzML:asymmetry_factor,datafile:7302_7305.mzML:height,datafile:7302_7305.mzML:mz_range:min,datafile:7302_7305.mzML:mz_range:max,datafile:7302_7305.mzML:rt,datafile:7302_7305.mzML:tailing_factor,datafile:7302_7305.mzML:feature_state,datafile:6133_6137.mzML:fragment_scans,datafile:6133_6137.mzML:intensity_range:min,datafile:6133_6137.mzML:intensity_range:max,datafile:6133_6137.mzML:fwhm,datafile:6133_6137.mzML:charge,datafile:6133_6137.mzML:area,datafile:6133_6137.mzML:mz,datafile:6133_6137.mzML:rt_range:min,datafile:6133_6137.mzML:rt_range:max,datafile:6133_6137.mzML:asymmetry_factor,datafile:6133_6137.mzML:height,datafile:6133_6137.mzML:mz_range:min,datafile:6133_6137.mzML:mz_range:max,datafile:6133_6137.mzML:rt,datafile:6133_6137.mzML:tailing_factor,datafile:6133_6137.mzML:feature_state,datafile:8449_8453.mzML:fragment_scans,datafile:8449_8453.mzML:intensity_range:min,datafile:8449_8453.mzML:intensity_range:max,datafile:8449_8453.mzML:fwhm,datafile:8449_8453.mzML:charge,datafile:8449_8453.mzML:area,datafile:8449_8453.mzML:mz,datafile:8449_8453.mzML:rt_range:min,datafile:8449_8453.mzML:rt_range:max,datafile:8449_8453.mzML:asymmetry_factor,datafile:8449_8453.mzML:height,datafile:8449_8453.mzML:mz_range:min,datafile:8449_8453.mzML:mz_range:max,datafile:8449_8453.mzML:rt,datafile:8449_8453.mzML:tailing_factor,datafile:8449_8453.mzML:feature_state,datafile:7318_7321.mzML:fragment_scans,datafile:7318_7321.mzML:intensity_range:min,datafile:7318_7321.mzML:intensity_range:max,datafile:7318_7321.mzML:fwhm,datafile:7318_7321.mzML:charge,datafile:7318_7321.mzML:area,datafile:7318_7321.mzML:mz,datafile:7318_7321.mzML:rt_range:min,datafile:7318_7321.mzML:rt_range:max,datafile:7318_7321.mzML:asymmetry_factor,datafile:7318_7321.mzML:height,datafile:7318_7321.mzML:mz_range:min,datafile:7318_7321.mzML:mz_range:max,datafile:7318_7321.mzML:rt,datafile:7318_7321.mzML:tailing_factor,datafile:7318_7321.mzML:feature_state,datafile:7320_7323.mzML:fragment_scans,datafile:7320_7323.mzML:intensity_range:min,datafile:7320_7323.mzML:intensity_range:max,datafile:7320_7323.mzML:fwhm,datafile:7320_7323.mzML:charge,datafile:7320_7323.mzML:area,datafile:7320_7323.mzML:mz,datafile:7320_7323.mzML:rt_range:min,datafile:7320_7323.mzML:rt_range:max,datafile:7320_7323.mzML:asymmetry_factor,datafile:7320_7323.mzML:height,datafile:7320_7323.mzML:mz_range:min,datafile:7320_7323.mzML:mz_range:max,datafile:7320_7323.mzML:rt,datafile:7320_7323.mzML:tailing_factor,datafile:7320_7323.mzML:feature_state,datafile:7319_7322.mzML:fragment_scans,datafile:7319_7322.mzML:intensity_range:min,datafile:7319_7322.mzML:intensity_range:max,datafile:7319_7322.mzML:fwhm,datafile:7319_7322.mzML:charge,datafile:7319_7322.mzML:area,datafile:7319_7322.mzML:mz,datafile:7319_7322.mzML:rt_range:min,datafile:7319_7322.mzML:rt_range:max,datafile:7319_7322.mzML:asymmetry_factor,datafile:7319_7322.mzML:height,datafile:7319_7322.mzML:mz_range:min,datafile:7319_7322.mzML:mz_range:max,datafile:7319_7322.mzML:rt,datafile:7319_7322.mzML:tailing_factor,datafile:7319_7322.mzML:feature_state,datafile:8447_8451.mzML:fragment_scans,datafile:8447_8451.mzML:intensity_range:min,datafile:8447_8451.mzML:intensity_range:max,datafile:8447_8451.mzML:fwhm,datafile:8447_8451.mzML:charge,datafile:8447_8451.mzML:area,datafile:8447_8451.mzML:mz,datafile:8447_8451.mzML:rt_range:min,datafile:8447_8451.mzML:rt_range:max,datafile:8447_8451.mzML:asymmetry_factor,datafile:8447_8451.mzML:height,datafile:8447_8451.mzML:mz_range:min,datafile:8447_8451.mzML:mz_range:max,datafile:8447_8451.mzML:rt,datafile:8447_8451.mzML:tailing_factor,datafile:8447_8451.mzML:feature_state
362,10,520,13000,0,310000,519.3101,12.61,13.4,520,519.3058,519.3105,13.24,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,9,520,10000,0.65,0,220000,519.3109,12.69,13.34,0.15,520,519.3076,519.3143,13.25,0.57,DETECTED,1,520,13000,0.79,0,310000,519.3092,12.61,13.4,0.28,520,519.3058,519.3105,13.22,0.64,DETECTED
363,1,540,2100,0,24000,541.3546,12.99,13.24,540,541.3515,541.3611,13.24,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,540,2100,0.25,0,24000,541.3546,12.99,13.24,,540,541.3515,541.3611,13.24,0.5,DETECTED
364,4,510,17000,0,400000,514.3539,12.63,13.44,510,514.3492,514.3568,13.26,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,510,8700,0.64,0,190000,514.3536,12.65,13.29,0.1,510,514.3511,514.3578,13.24,0.55,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,510,4500,0.47,0,85000,514.3543,12.72,13.19,0.24,510,514.3503,514.3563,13.1,0.62,DETECTED,3,510,17000,0.81,0,400000,514.3538,12.63,13.44,,510,514.3492,514.3568,13.44,0.5,DETECTED
367,3,500,2000,0,20000,503.3149,13.27,13.48,500,503.3127,503.318,13.36,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,500,2000,0.21,0,20000,503.3149,13.27,13.48,1.31,500,503.3127,503.318,13.36,1.15,DETECTED,,,,,,,,,,,,,,,,UNKNOWN
371,39,300,3000,0,31000,302.3035,13.24,13.68,300,302.3007,302.306,13.48,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,300,2500,0.25,0,28000,302.3039,13.24,13.49,,300,302.3014,302.3054,13.49,0.5,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,300,3000,0.28,0,31000,302.303,13.26,13.53,0.07,300,302.3019,302.3057,13.52,0.53,DETECTED,23,300,2800,0.26,0,28000,302.3035,13.42,13.68,22.02,300,302.3007,302.306,13.43,11.51,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
374,63,940,17000,0,210000,941.5047,13.45,14.1,940,941.4932,941.5045,13.59,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,9,940,3700,0.21,0,31000,941.5047,13.48,13.69,3.1,940,941.4991,941.5085,13.53,2.05,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,12,940,7300,0.31,0,78000,941.5074,13.53,13.83,5.76,940,941.5006,941.51,13.57,3.38,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,8,940,17000,0.42,0,200000,941.502,13.45,13.87,3.17,940,941.4953,941.5037,13.55,2.09,DETECTED,26,940,6300,0.33,0,72000,941.5082,13.67,13.99,,940,941.5041,941.5188,13.67,,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,4,940,13000,0.38,0,140000,941.5042,13.54,13.92,21.36,940,941.4969,941.5073,13.56,11.18,DETECTED,4,940,17000,0.46,0,210000,941.5015,13.64,14.1,9.24,940,941.4932,941.5045,13.69,5.12,DETECTED
375,25,1000,5600,0,91000,1031.5868,13.31,14.14,1000,1031.5829,1031.592,13.61,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,1000,5600,0.41,0,91000,1031.5859,13.31,13.73,8.14,1000,1031.5803,1031.5905,13.36,4.57,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,14,1000,5300,0.37,0,76000,1031.5878,13.77,14.14,3.33,1000,1031.5829,1031.592,13.85,2.16,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
376,17,500,5200,0,110000,498.2862,13.26,14.24,500,498.2834,498.289,13.62,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,2,500,5200,0.6,0,110000,498.2861,13.26,13.86,51.72,500,498.2838,498.2882,13.27,26.36,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,15,500,4600,0.54,0,100000,498.2863,13.7,14.24,1.02,500,498.2834,498.289,13.97,1.01,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
377,16,580,12000,0,260000,577.3508,13.33,14.3,580,577.345,577.3541,13.64,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,16,580,12000,0.66,0,260000,577.3523,13.64,14.3,3.87,580,577.3492,577.3539,13.77,2.44,DETECTED,0,580,1800,0.22,0,20000,577.3494,13.33,13.55,0.26,580,577.345,577.3541,13.51,0.63,DETECTED
378,3,460,2000,0,26000,462.2648,13.34,14.11,460,462.2623,462.2693,13.66,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,460,2000,0.29,0,26000,462.2643,13.34,13.63,0.53,460,462.2628,462.2681,13.53,0.76,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,460,1600,0.32,0,25000,462.2653,13.79,14.11,,460,462.2623,462.2693,13.79,,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
379,14,560,16000,0,310000,558.4164,13.38,14.1,560,558.4052,558.4167,13.67,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,4,560,8500,0.49,0,140000,558.416,13.47,13.96,2.62,560,558.4088,558.4179,13.6,1.81,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,8,560,16000,0.68,0,310000,558.418,13.42,14.1,0.92,560,558.4124,558.4194,13.77,0.96,DETECTED,2,560,14000,0.6,0,260000,558.4151,13.38,13.98,1.49,560,558.4052,558.4167,13.62,1.24,DETECTED
380,2,560,7600,0,150000,555.3708,13.64,14.24,560,555.3683,555.3743,13.7,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,2,560,7600,0.6,0,150000,555.3708,13.64,14.24,9.71,560,555.3683,555.3743,13.7,5.35,DETECTED,,,,,,,,,,,,,,,,UNKNOWN
383,4,560,9100,0,180000,564.375,13.46,14.03,560,564.369,564.3765,13.73,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,560,8200,0.49,0,150000,564.3746,13.47,13.96,0.16,560,564.3705,564.3776,13.89,0.58,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,560,9100,0.58,0,180000,564.3764,13.46,14.03,13.6,560,564.3724,564.3791,13.5,7.3,DETECTED,4,560,3100,0.36,0,48000,564.374,13.48,13.84,0.14,560,564.369,564.3765,13.8,0.57,DETECTED
389,1,580,2600,0,51000,579.3518,13.62,14.12,580,579.3443,579.355,13.77,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,580,2600,0.42,0,51000,579.3556,13.7,14.12,35.74,580,579.35,579.3595,13.71,18.37,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,580,1600,0.25,0,20000,579.348,13.62,13.87,0.22,580,579.3443,579.355,13.82,0.61,DETECTED
390,2,410,2000,0,25000,405.7482,13.64,14.1,410,405.7452,405.7526,13.8,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,2,410,2000,0.27,0,25000,405.7481,13.64,13.9,22.4,410,405.7462,405.75,13.65,11.7,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,410,1800,0.3,0,25000,405.7483,13.79,14.1,0.93,410,405.7452,405.7526,13.95,0.96,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
392,3,590,2200,0,34000,593.325,13.78,14.13,590,593.3215,593.3284,13.8,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,590,2200,0.35,0,34000,593.325,13.78,14.13,14.5,590,593.3215,593.3284,13.8,7.75,DETECTED
393,1,680,9200,0,200000,676.4427,13.64,14.27,680,676.4352,676.4456,13.8,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,680,9200,0.63,0,200000,676.4427,13.64,14.27,2.96,680,676.4352,676.4456,13.8,1.98,DETECTED
395,1,480,3000,0,56000,480.2755,13.29,14.14,480,480.2737,480.2783,13.84,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,480,3000,0.46,0,56000,480.2753,13.29,13.75,0.56,480,480.2717,480.2784,13.58,0.78,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,480,2600,0.39,0,46000,480.2757,13.75,14.14,0.1,480,480.2737,480.2783,14.1,0.55,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
397,2,920,6100,0,49000,920.4162,13.84,14.06,920,920.4132,920.4204,13.87,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,2,920,6100,0.21,0,49000,920.4162,13.84,14.06,8.5,920,920.4132,920.4204,13.87,4.75,DETECTED
399,31,560,29000,0,610000,563.3722,13.36,14.32,560,563.365,563.3751,13.88,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,560,29000,0.96,0,560000,563.3721,13.36,14.32,4.15,560,563.3638,563.3742,13.55,2.58,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,15,560,29000,0.93,0,610000,563.3736,13.38,14.31,0.21,560,563.3694,563.3761,14.15,0.61,DETECTED,5,560,10000,0.54,0,180000,563.371,13.42,13.96,,560,563.365,563.3751,13.96,0.5,DETECTED
401,10,570,13000,0,300000,572.396,13.55,14.32,570,572.3931,572.3996,13.92,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,570,13000,0.77,0,300000,572.3954,13.55,14.32,4.07,570,572.3883,572.3978,13.7,2.53,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,570,6700,0.55,0,140000,572.3965,13.67,14.23,0.17,570,572.3931,572.3996,14.15,0.58,DETECTED,,,,,,,,,,,,,,,,UNKNOWN
404,14,540,37000,0,700000,541.3903,13.33,14.28,540,541.3821,541.3937,13.93,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,7,540,16000,0.64,0,290000,541.39,13.43,14.07,2.08,540,541.3851,541.3916,13.64,1.54,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,540,20000,0.71,0,360000,541.3914,13.42,14.12,0.11,540,541.3873,541.3949,14.06,0.55,DETECTED,2,540,37000,0.95,0,700000,541.3894,13.33,14.28,0.23,540,541.3821,541.3937,14.1,0.61,DETECTED
405,32,520,5000,0,120000,516.2965,13.27,14.25,520,516.2934,516.2991,13.96,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,13,520,5000,0.59,0,120000,516.2959,13.27,13.86,0.18,520,516.2933,516.2987,13.77,0.59,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,19,520,4900,0.53,0,98000,516.297,13.72,14.25,0.22,520,516.2934,516.2991,14.16,0.61,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
